"# of Uses","# din utilizări"
"%s tag(s) have been accepted for moderation","%s etichete au fost acceptate pentru moderare"
"Action","Acţiune"
"Actions","Acţiuni"
"Add New Tag","Adaugă etichetă nouă"
"Add Tags","Adaugă etichete"
"Add Your Tags:","Adaugă etichetele tale:"
"Add to Cart","Adaugă în coş"
"Add to Wishlist","Adaugă în lista de favorite"
"All Tags","Toate etichetele"
"Approved","Aprobat"
"Are you sure that you want to delete this tag?","Sigur vreţi să ştergeţi această etichetă?"
"Are you sure you want to delete this tag?","Sigur vreţi să ştergeţi această etichetă?"
"Are you sure you want to do this?","Sigur vreţi să faceţi acest lucru?"
"Are you sure?","Sunteţi sigur?"
"Back","Înapoi"
"Back to Tags List","Înapoi la lista de etichete"
"Back to view Tag","Înapoi la vizualizare etichetă"
"Block Information","Informaţii secţiune"
"CSV","CSV"
"Change status","Schimbă situaţie"
"Click on a tag to view your corresponding products.","Click pe o etichetă pentru a vedea materialele aferente"
"Country","Ţara"
"Customer Since","Client din"
"Customers","Clienţi"
"Customers Tagged '%s'","Clienţi etichetaţi '%s'"
"Delete","Şterge"
"Delete Tag","Şterge etichetă"
"Disabled","Dezactivat"
"Edit Tag","Editează etichetă"
"Edit Tag '%s'","Editează etichetă '%s'"
"Email","Email"
"First Name","Prenume"
"General Information","Informaţii generale"
"Grid","Tabelar"
"ID","ID"
"Last Name","Nume"
"List","Listă"
"My Recent Tags","Etichetele mele recente"
"My Tags","Etichetele mele"
"Name","Nume"
"New Tag","Etichetă nouă"
"No matches found.","Nu au fost găsite potriviri."
"Other people marked this product with these tags:","Alţi vizitatori au marcat acest produs cu următoarele etichete:"
"Pending","În curs"
"Pending Tags","Etichete în curs de acceptare"
"Popular","Popular"
"Popular Tags","Etichete populare"
"Popularity","Popularitate"
"Price","Preţ"
"Product Name","Nume produs"
"Product SKU","Cod intern produs"
"Product Tags","Etichete"
"Products","Materiale"
"Products Tagged with '%s'","Materiale etichetate cu '%s'"
"Products tagged with '%s'","Materiale etichetate cu '%s'"
"Products tagged with '%s' (<a href='%s'>RSS</a>)","Materiale etichetate cu '%s' (<a href='%s'>RSS</a>)"
"SKU","Cod intern"
"Save Tag","Salvează etichetă"
"Search Results for '%s' (<a href='%s'>RSS</a>)","Rezultatele căutării pentru '%s' (<a href='%s'>RSS</a>)"
"Search Terms","Termeni de căutare"
"Status","Situaţie"
"Tag","Etichetă"
"Tag ""%s"" has already been added to the product","Eticheta ""%s"" a fost deja adăugată produsului."
"Tag Information","Informaţii etichetă"
"Tag Name","Nume etichetă"
"Tag Name: %s","Nume etichetă: %s"
"Tag can\'t be empty.","Această etichetă nu poate fi goală"
"Tagged in","Etichetat"
"Tags","Etichete"
"Tags Aren't Available","Etichetele nu sunt disponibile"
"Tags:","Etichete:"
"Telephone","Telefon"
"Thank you. Your tag has been accepted for moderation.","Vă mulţumim. Eticheta a fost acceptată pentru moderare."
"Unable to find any products tagged with '%s' in the current store","Nu au fost găsite materiale etichetate cu '%s' în acest portal"
"Unable to remove tag. Please, try again later.","Eticheta nu poate fi ştearsă. Încercaţi mai târziu."
"Unable to save tag(s)","Salvarea etichetelor nu este posibilă"
"Unable to save your tag. Please, try again later.","Eticheta nu poate fi salvată. Încercaţi mai târziu."
"Use spaces to separate tags. Use single quotes (') for phrases.","Folosiţi spaţii pentru a separa etichete. Folosiţi ghilimele simple (') pentru fraze."
"Uses","Foloseşte"
"View All","Vezi tot"
"View All Tags","Vezi toate etichetele"
"View Customers","Vezi clienţi"
"View Products","Vezi materiale "
"Visible In","Vizibil în"
"XML","XML"
"You have not tagged any products yet.","Nu aţi etichetat încă niciun produs."
"Your tag was successfully deleted","Eticheta a fost ştearsă cu succes"
"Your tag was successfully saved","Eticheta a fost salvată cu succes"
"ZIP/Post Code","Cod poştal"